addressLine1,city,state,zipCode,formattedAddress,squareFootage,yearBuilt,bathrooms,bedrooms,lotSize,propertyType,longitude,latitude
12405 Harbor Dr,Woodbridge,VA,22192,"12405 Harbor Dr, Woodbridge, VA 22192",1664.0,1971.0,2.5,4.0,9962.0,Single Family,-77.278029,38.683644
1421 W Bridle Ter,Addison,IL,60101,"1421 W Bridle Ter, Addison, IL 60101",2365.0,1983.0,2.0,4.0,8189.0,Single Family,-88.023853,41.94994
1416 Virginia Ave,Morristown,TN,37814,"1416 Virginia Ave, Morristown, TN 37814",888.0,1958.0,1.0,3.0,40075.0,Single Family,-83.305699,36.222023
3598 North Way,Oceanside,CA,92056,"3598 North Way, Oceanside, CA 92056",827.0,1974.0,1.0,2.0,5700.0,Single Family,-117.307233,33.183533
313 Rock Creek Dr S,Jacksonville,NC,28540,"313 Rock Creek Dr S, Jacksonville, NC 28540",2430.0,2004.0,4.0,3.0,19998.0,Single Family,-77.495929,34.853782
1023 Horseshoe Rd,Augusta,GA,30906,"1023 Horseshoe Rd, Augusta, GA 30906",2432.0,2006.0,2.0,3.0,140263.0,Single Family,-81.936775,33.289105
2038 Rosewood Rd,Decatur,GA,30032,"2038 Rosewood Rd, Decatur, GA 30032",1044.0,1955.0,1.0,3.0,13068.0,Single Family,-84.26181,33.730597
206 Leonard Ave,Nashville,TN,37205,"206 Leonard Ave, Nashville, TN 37205",3616.0,2003.0,2.5,3.0,9148.0,Single Family,-86.828649,36.130994
205 Tower Dr,San Antonio,TX,78232,"205 Tower Dr, San Antonio, TX 78232",3400.0,1965.0,3.0,4.0,217364.0,Single Family,-98.48495,29.585692
109 Hemlock Ln,Newton,KS,67114,"109 Hemlock Ln, Newton, KS 67114",1350.0,1957.0,1.0,2.0,11039.0,Single Family,-97.345131,38.033864
18 Babs Pl,Mount Olive Township,NJ,7828,"18 Babs Pl, Mount Olive Township, NJ 07828",1898.0,1928.0,1.5,5.0,12197.0,Single Family,-74.758887,40.868799
1680 Mount Hood St,Las Vegas,NV,89156,"1680 Mount Hood St, Las Vegas, NV 89156",1938.0,1984.0,2.5,3.0,7841.0,Single Family,-115.034476,36.190067
1561 Pensacola St,Honolulu,HI,96822,"1561 Pensacola St, Apt 2503, Honolulu, HI 96822",408.0,1980.0,1.0,0.0,0.0,Condo,-157.841534,21.306926
10722 Bushbuck Fld,San Antonio,TX,78245,"10722 Bushbuck Fld, San Antonio, TX 78245",2338.0,2012.0,2.5,4.0,6578.0,Single Family,-98.704301,29.422202
1128 Sheridan Ave,Chattanooga,TN,37406,"1128 Sheridan Ave, Chattanooga, TN 37406",1482.0,1960.0,2.0,0.0,7000.0,Duplex-Triplex,-85.267909,35.052059
5744 W Cermak Rd,Cicero,IL,60804,"5744 W Cermak Rd, Cicero, IL 60804",2278.0,1923.0,4.0,4.0,3250.0,Apartment,-87.768543,41.851302
3384 Jon Davis Ln,Springdale,AR,72764,"3384 Jon Davis Ln, Springdale, AR 72764",1335.0,2007.0,2.0,3.0,10454.0,Single Family,-94.11951,36.214454
2550 E River Rd,Tucson,AZ,85718,"2550 E River Rd, Unit 7305, Tucson, AZ 85718",1036.0,2004.0,2.0,2.0,1036.0,Condo,-110.935944,32.282608
530 Western Ave,Brighton,MA,2135,"530 Western Ave, Apt 215, Brighton, MA 02135",532.0,0.0,1.0,0.0,0.0,Apartment,-71.144806,42.361462
304 Amit St,La Vergne,TN,37086,"304 Amit St, La Vergne, TN 37086",1712.0,2018.0,0.0,0.0,11738.0,Single Family,-86.54742,36.054002
197 Lola Cir,Destin,FL,32541,"197 Lola Cir, Destin, FL 32541",1104.0,1993.0,2.0,3.0,4430.0,Single Family,-86.488578,30.39316
920 E Pearl St,Granbury,TX,76048,"920 E Pearl St, Apt 12, Granbury, TX 76048",0.0,0.0,0.0,0.0,0.0,Unknown,-97.774444,32.444884
910 4th St,East Northport,NY,11731,"910 4th St, East Northport, NY 11731",0.0,0.0,2.0,4.0,0.0,Single Family,-73.330687,40.879073
1225 Coontie Ct,Fort Lauderdale,FL,33312,"1225 Coontie Ct, Fort Lauderdale, FL 33312",2174.0,1953.0,0.0,0.0,6065.0,Apartment,-80.157426,26.116787
11501 Club Ct,Woodbridge,VA,22192,"11501 Club Ct, Woodbridge, VA 22192",2928.0,1976.0,4.0,4.0,219281.0,Single Family,-77.349878,38.705156
12 Carr St,Rocky Mount,NC,27804,"12 Carr St, Rocky Mount, NC 27804",1540.0,1910.0,2.0,3.0,9148.0,Single Family,-77.806413,35.955356
25590 Spur Dr,Hayward,CA,94541,"25590 Spur Dr, Hayward, CA 94541",1971.0,1960.0,2.0,3.0,6500.0,Single Family,-122.044656,37.669713
14031 S 283rd East Ave,Coweta,OK,74429,"14031 S 283rd East Ave, Coweta, OK 74429",1264.0,1981.0,1.0,0.0,0.0,Single Family,-95.662056,35.959933
7380 S Oriole Blvd,Delray Beach,FL,33446,"7380 S Oriole Blvd, Apt 101, Delray Beach, FL 33446",1599.0,1989.0,2.0,3.0,43560.0,Condo,-80.161052,26.456237
PO Box 819065,Dallas,TX,75381,"PO Box 819065, Dallas, TX 75381",0.0,0.0,0.0,0.0,0.0,Unknown,-96.8881,32.9337
1527 N Nelson St,Spokane,WA,99207,"1527 N Nelson St, Spokane, WA 99207",1903.0,1950.0,1.5,2.0,7000.0,Single Family,-117.369978,47.672745
1336 W 87th St,Cleveland,OH,44102,"1336 W 87th St, Cleveland, OH 44102",1712.0,1890.0,2.0,4.0,3840.0,Land,-81.744462,41.482163
4404 61st St,Lubbock,TX,79414,"4404 61st St, Lubbock, TX 79414",1675.0,1967.0,2.0,3.0,7620.0,Single Family,-101.905553,33.539055
3250 W Utica Rd,Shelby Township,MI,48317,"3250 W Utica Rd, Shelby Township, MI 48317",400.0,1934.0,1.0,1.0,83679.0,Single Family,-83.078075,42.62554
695 Main St,Harleysville,PA,19438,"695 Main St, Apt 223, Harleysville, PA 19438",0.0,0.0,0.0,0.0,0.0,Unknown,-75.399612,40.28906
2601 14th St S,Fargo,ND,58103,"2601 14th St S, Fargo, ND 58103",0.0,1976.0,1.0,2.0,0.0,Apartment,-96.802096,46.841347999999996
369 Echo Valley Ln,Newtown Square,PA,19073,"369 Echo Valley Ln, Newtown Square, PA 19073",2832.0,1959.0,3.5,4.0,84811.0,Single Family,-75.434924,39.994024
5421 N East River Rd,Chicago,IL,60656,"5421 N East River Rd, Apt 1418, Chicago, IL 60656",0.0,0.0,0.0,0.0,0.0,Unknown,-87.845311,41.978313
1212 W 57th St,Kansas City,MO,64113,"1212 W 57th St, Kansas City, MO 64113",5734.0,1938.0,4.5,5.0,61019.0,Single Family,-94.604109,39.025199
219 Cedarwood,Irvine,CA,92620,"219 Cedarwood, Irvine, CA 92620",2147.0,2013.0,4.0,3.0,0.0,Condo,-117.731533,33.705349
2472 Fox Bridge Ct,Lake Saint Louis,MO,63367,"2472 Fox Bridge Ct, Lake Saint Louis, MO 63367",1172.0,1986.0,2.0,2.0,2614.0,Single Family,-90.77538,38.784003
619 Henry Treadway Rd,Marshall,NC,28753,"619 Henry Treadway Rd, Marshall, NC 28753",0.0,0.0,0.0,0.0,0.0,Unknown,-82.682446,35.815831
20252 Baldpate Ln,Onancock,VA,23417,"20252 Baldpate Ln, Onancock, VA 23417",1800.0,2022.0,2.0,3.0,22216.0,Single Family,-75.768885,37.765068
10030 Newminster Loop,Ruskin,FL,33573,"10030 Newminster Loop, Ruskin, FL 33573",2573.0,2015.0,3.0,4.0,4600.0,Single Family,-82.342406,27.764063
2132 W 31st St,Los Angeles,CA,90018,"2132 W 31st St, Los Angeles, CA 90018",1696.0,1910.0,1.0,2.0,5662.0,Single Family,-118.313046,34.026213
12241 W Lone Tree Trl,Peoria,AZ,85383,"12241 W Lone Tree Trl, Peoria, AZ 85383",2636.0,2005.0,3.0,0.0,11760.0,Single Family,-112.324757,33.753637
5816 Banning Pl,Burke,VA,22015,"5816 Banning Pl, Burke, VA 22015",1771.0,1973.0,2.5,4.0,2680.0,Single Family,-77.255677,38.793307
2711 Elizabeth Dr,Brownwood,TX,76801,"2711 Elizabeth Dr, Brownwood, TX 76801",1200.0,0.0,1.0,3.0,11818.0,Single Family,-98.970385,31.69284
19717 Drifting Meadows Dr,Pflugerville,TX,78660,"19717 Drifting Meadows Dr, Pflugerville, TX 78660",2048.0,2009.0,2.0,4.0,7714.0,Single Family,-97.585053,30.476596
8157 Cedar Run Ln,Jacksonville,FL,32220,"8157 Cedar Run Ln, Jacksonville, FL 32220",1570.0,2024.0,2.0,3.0,0.0,Single Family,-81.784485,30.33824
2030 Kelly Way,Pahrump,NV,89060,"2030 Kelly Way, Pahrump, NV 89060",0.0,0.0,0.0,0.0,95832.0,Land,-115.977789,36.231224
1621 Ximeno Ave,Long Beach,CA,90804,"1621 Ximeno Ave, Apt 107, Long Beach, CA 90804",0.0,0.0,0.0,0.0,0.0,Unknown,-118.141107,33.786491
750 Hawthorn Row,Vernon Hills,IL,60061,"750 Hawthorn Row, Unit 4127, Vernon Hills, IL 60061",783.0,0.0,1.0,1.0,0.0,Apartment,-87.946548,42.243835
369 Private Rd,Stephenville,TX,76401,"369 Private Rd, 1093, Stephenville, TX 76401",0.0,0.0,0.0,0.0,0.0,Unknown,-98.178675,32.224571
PO Box 131705,Tyler,TX,75713,"PO Box 131705, Tyler, TX 75713",0.0,0.0,0.0,0.0,0.0,Unknown,-95.2744,32.3115
622 Filmore St,Orange Park,FL,32065,"622 Filmore St, Apt 135B, Orange Park, FL 32065",1150.0,0.0,2.0,3.0,0.0,Apartment,-81.756407,30.149398
5859 41st St S,Fargo,ND,58104,"5859 41st St S, Fargo, ND 58104",2429.0,2022.0,1.5,4.0,1898.0,Townhouse,-96.848216,46.796154
1709 Golfside Village Dr,Lehigh Acres,FL,33936,"1709 Golfside Village Dr, Lehigh Acres, FL 33936",1698.0,1990.0,2.0,3.0,10575.0,Single Family,-81.605431,26.61529
38 Bryant St,San Francisco,CA,94105,"38 Bryant St, Apt 509, San Francisco, CA 94105",949.0,1994.0,1.0,1.0,0.0,Condo,-122.388609,37.787194
681 W Wrightwood Ave,Chicago,IL,60614,"681 W Wrightwood Ave, Apt 2E, Chicago, IL 60614",0.0,0.0,0.0,0.0,0.0,Unknown,-87.645914,41.929137
13136 Woodbend Ln,Dallas,TX,75243,"13136 Woodbend Ln, Dallas, TX 75243",1620.0,1982.0,3.0,3.0,2320.0,Single Family,-96.731925,32.918997
344 Pinnacle Dr SE,Rio Rancho,NM,87124,"344 Pinnacle Dr SE, Rio Rancho, NM 87124",2465.0,2022.0,2.5,3.0,7405.0,Single Family,-106.67203,35.251816
604 Fort Worth Ave,Dallas,TX,75208,"604 Fort Worth Ave, Apt 3057, Dallas, TX 75208",725.0,0.0,1.0,1.0,0.0,Apartment,-96.833092,32.77153
2301 Tranquil Ln,Corpus Christi,TX,78418,"2301 Tranquil Ln, Corpus Christi, TX 78418",1672.0,2021.0,2.0,4.0,5968.0,Single Family,-97.309416,27.656737
708 Edgemont Ln,Park Ridge,IL,60068,"708 Edgemont Ln, Park Ridge, IL 60068",1844.0,1954.0,2.5,2.0,10625.0,Single Family,-87.83343,42.023839
11310 E Clements Cir,Livonia,MI,48150,"11310 E Clements Cir, Livonia, MI 48150",972.0,1952.0,1.5,0.0,6970.0,Single Family,-83.319114,42.367264
3455 Rockmartin Dr,Dallas,TX,75234,"3455 Rockmartin Dr, Dallas, TX 75234",2336.0,1967.0,2.0,3.0,10802.0,Single Family,-96.862131,32.922087
11259 Preswick Blvd,Eden Prairie,MN,55344,"11259 Preswick Blvd, Eden Prairie, MN 55344",1569.0,2002.0,3.0,3.0,9673.0,Condo,-93.419411,44.852404
109 W 8th St,Antioch,CA,94509,"109 W 8th St, Antioch, CA 94509",1145.0,1937.0,1.0,2.0,5000.0,Single Family,-121.808079,38.012397
218 Trestle Tree,San Marcos,TX,78666,"218 Trestle Tree, San Marcos, TX 78666",1640.0,2010.0,2.0,2.0,4356.0,Condo,-97.900284,29.882984
8832 Interlake Ave N,Seattle,WA,98103,"8832 Interlake Ave N, Seattle, WA 98103",1560.0,1946.0,1.0,2.0,5125.0,Single Family,-122.339903,47.693359
1428 Andulucia Pl,Perris,CA,92571,"1428 Andulucia Pl, Perris, CA 92571",2131.0,2004.0,2.0,3.0,5662.0,Single Family,-117.194433,33.839443
206 Banyanwood Pt,Jupiter,FL,33458,"206 Banyanwood Pt, Jupiter, FL 33458",3213.0,2000.0,3.0,4.0,8281.0,Single Family,-80.130913,26.909499
7817 Old North Ct,Charlotte,NC,28270,"7817 Old North Ct, Charlotte, NC 28270",1986.0,1973.0,2.5,4.0,14043.0,Single Family,-80.762252,35.13746
26 Rossmore Ave,Fort Thomas,KY,41075,"26 Rossmore Ave, Fort Thomas, KY 41075",1054.0,1923.0,1.0,2.0,7492.0,Single Family,-84.445236,39.070297
718 Diamond View Dr,Delaware,OH,43015,"718 Diamond View Dr, Delaware, OH 43015",1098.0,2012.0,2.0,2.0,0.0,Condo,-83.103782,40.300631
2204 Calhoun St,Fort Washington,MD,20744,"2204 Calhoun St, Fort Washington, MD 20744",1504.0,1964.0,3.0,5.0,12792.0,Single Family,-76.969658,38.792894
6181 Montecito Dr,Huntington Beach,CA,92647,"6181 Montecito Dr, Huntington Beach, CA 92647",1825.0,1965.0,2.5,4.0,6000.0,Single Family,-118.020745,33.727311
12232 Kiska St NE,Blaine,MN,55449,"12232 Kiska St NE, Blaine, MN 55449",2824.0,2010.0,2.5,3.0,11674.0,Townhouse,-93.187687,45.192154
419 Kings Path Dr,Seffner,FL,33584,"419 Kings Path Dr, Seffner, FL 33584",1600.0,2007.0,2.0,3.0,5500.0,Single Family,-82.273146,28.010165
1904 Colony Dr,Fort Wayne,IN,46825,"1904 Colony Dr, Fort Wayne, IN 46825",1545.0,1961.0,2.0,3.0,22148.0,Single Family,-85.115329,41.134199
4925 S Alma School Rd,Chandler,AZ,85248,"4925 S Alma School Rd, Ste 4, Chandler, AZ 85248",0.0,0.0,0.0,0.0,0.0,Unknown,-111.858632,33.234367
22 Rockledge Dr,West Hartford,CT,6107,"22 Rockledge Dr, West Hartford, CT 06107",1092.0,1951.0,1.0,3.0,13068.0,Single Family,-72.738834,41.746012
3560 Bogan Mill Rd,Buford,GA,30519,"3560 Bogan Mill Rd, Buford, GA 30519",2772.0,2004.0,2.5,4.0,6534.0,Single Family,-83.949513,34.098709
3920 Lakeshore Dr,Port Arthur,TX,77642,"3920 Lakeshore Dr, Port Arthur, TX 77642",2318.0,1962.0,0.0,0.0,12066.0,Single Family,-93.902793,29.901211
1170 Corporate Dr W,Arlington,TX,76006,"1170 Corporate Dr W, Ste 202, Arlington, TX 76006",0.0,0.0,0.0,0.0,0.0,Unknown,-97.067292,32.765007
29 Keeler Ave,Moravia,NY,13118,"29 Keeler Ave, Moravia, NY 13118",0.0,0.0,0.0,0.0,0.0,Unknown,-76.426093,42.715195
2150 E Broadway Rd,Phoenix,AZ,85040,"2150 E Broadway Rd, Apt 2039, Phoenix, AZ 85040",0.0,0.0,0.0,0.0,0.0,Unknown,-112.034249,33.407996
305 Winston Ave,Wilmington,DE,19804,"305 Winston Ave, Wilmington, DE 19804",1175.0,1930.0,1.0,3.0,7405.0,Single Family,-75.593855,39.729367
2940 Strauss Ter,Silver Spring,MD,20904,"2940 Strauss Ter, Silver Spring, MD 20904",1261.0,1986.0,2.5,0.0,1950.0,Single Family,-76.949627,39.074727
2033 Darrow Ave,Evanston,IL,60201,"2033 Darrow Ave, Evanston, IL 60201",1990.0,1924.0,2.0,0.0,5610.0,Apartment,-87.696843,42.055067
8112 Dennis Fox Ln,Knoxville,TN,37938,"8112 Dennis Fox Ln, Knoxville, TN 37938",2556.0,2021.0,1.0,4.0,6500.0,Single Family,-83.930551,36.103027
9831 S 47th Pl,Phoenix,AZ,85044,"9831 S 47th Pl, Phoenix, AZ 85044",1786.0,1983.0,2.0,3.0,8329.0,Single Family,-111.979006,33.356964
2170 Century Park E,Los Angeles,CA,90067,"2170 Century Park E, Apt 2009, Los Angeles, CA 90067",1066.0,1966.0,2.0,1.0,223035.0,Condo,-118.411232,34.058034
11801 Coldstream Dr,Potomac,MD,20854,"11801 Coldstream Dr, Potomac, MD 20854",2300.0,1969.0,2.5,4.0,8237.0,Single Family,-77.181242,39.049298
616 Park St,Charlottesville,VA,22902,"616 Park St, Charlottesville, VA 22902",4650.0,1884.0,3.5,6.0,43996.0,Single Family,-78.474982,38.035235
4322 E 5th St,Long Beach,CA,90814,"4322 E 5th St, Long Beach, CA 90814",0.0,0.0,2.0,3.0,0.0,Apartment,-118.142051,33.772351
1050 E Pine St,Silver City,NM,88061,"1050 E Pine St, Apt 203, Silver City, NM 88061",1100.0,1988.0,2.0,3.0,0.0,Single Family,-108.265246,32.789546
4101 Oakwood Ave,Los Angeles,CA,90004,"4101 Oakwood Ave, Apt 206, Los Angeles, CA 90004",0.0,0.0,0.0,0.0,0.0,Unknown,-118.296005,34.077802
62 Old Toll Bridge Rd,Eastport,ME,4631,"62 Old Toll Bridge Rd, Eastport, ME 04631",1936.0,1907.0,2.5,4.0,1176120.0,Single Family,-67.041066,44.928209
3051 Brandywine Blvd,Renfrew,PA,16053,"3051 Brandywine Blvd, Renfrew, PA 16053",1753.0,1900.0,2.0,3.0,3049.0,Condo,-79.98715,40.854492
1168 Sawmill Rd,Brick,NJ,8724,"1168 Sawmill Rd, Brick, NJ 08724",1088.0,1988.0,1.5,2.0,4008.0,Condo,-74.113255,40.108426
101 Lois Ln,Bakersfield,CA,93307,"101 Lois Ln, Apt A, Bakersfield, CA 93307",0.0,0.0,0.0,0.0,0.0,Unknown,-119.003386,35.3082
3430 N Mountain Rdg,Mesa,AZ,85207,"3430 N Mountain Rdg, Unit 78, Mesa, AZ 85207",3233.0,1996.0,3.0,0.0,11073.0,Single Family,-111.672727,33.476064
110 Washington St,Scotland,SD,57059,"110 Washington St, Scotland, SD 57059",1568.0,0.0,2.0,3.0,87120.0,Manufactured,-97.713669,43.147738
760 Lovers Ln,Winnsboro,LA,71295,"760 Lovers Ln, Winnsboro, LA 71295",1673.0,0.0,2.0,3.0,0.0,Single Family,-91.55527,32.164672
19416 Nestor Ave,Carson,CA,90746,"19416 Nestor Ave, Carson, CA 90746",1897.0,1964.0,2.0,4.0,5132.0,Single Family,-118.244234,33.854244
2227 N 30th St,Terre Haute,IN,47804,"2227 N 30th St, Terre Haute, IN 47804",1464.0,1921.0,1.0,2.0,29640.0,Single Family,-87.373017,39.492977
793 Woodyhill Dr,Cincinnati,OH,45238,"793 Woodyhill Dr, Cincinnati, OH 45238",972.0,1959.0,1.5,2.0,8886.0,Single Family,-84.619911,39.108708
5813 E 22nd St N,Wichita,KS,67220,"5813 E 22nd St N, Wichita, KS 67220",1147.0,1976.0,2.0,2.0,8276.0,Single Family,-97.267376,37.724854
1464 Park Ave E,Mansfield,OH,44905,"1464 Park Ave E, Mansfield, OH 44905",1168.0,1976.0,1.0,3.0,64469.0,Single Family,-82.461733,40.764864
993 Leslie Ln,Hanford,CA,93230,"993 Leslie Ln, Hanford, CA 93230",0.0,0.0,0.0,0.0,0.0,Unknown,-119.657958,36.313693
905 Vienna Ave,Niles,OH,44446,"905 Vienna Ave, Niles, OH 44446",1804.0,1910.0,1.0,3.0,11761.0,Single Family,-80.750791,41.191289
2309 E Virginia Ave,Phoenix,AZ,85006,"2309 E Virginia Ave, Phoenix, AZ 85006",2236.0,1948.0,3.0,0.0,10193.0,Single Family,-112.031827,33.476595
108 Jubilee Hill Dr,Wildwood,MO,63040,"108 Jubilee Hill Dr, Unit D, Wildwood, MO 63040",1032.0,1995.0,2.0,2.0,1032.0,Condo,-90.631282,38.573486
641 Sandcastle Ave,Lemoore,CA,93245,"641 Sandcastle Ave, Lemoore, CA 93245",1809.0,1999.0,2.0,4.0,7235.0,Single Family,-119.803044,36.304637
1952 W Golden Pond Way,Orem,UT,84059,"1952 W Golden Pond Way, Orem, UT 84059",1826.0,2006.0,2.0,3.0,1568.0,Single Family,-111.742328,40.280539
120 N Hunt Ave,Hydro,OK,73048,"120 N Hunt Ave, Hydro, OK 73048",0.0,0.0,0.0,0.0,0.0,Unknown,-98.574558,35.545449
446 Casa Sevilla Ave,Saint Augustine,FL,32092,"446 Casa Sevilla Ave, Saint Augustine, FL 32092",1745.0,2009.0,2.0,3.0,10890.0,Single Family,-81.472786,29.963397
2121 Park Springs Cir,Arlington,TX,76013,"2121 Park Springs Cir, Apt 3040, Arlington, TX 76013",0.0,0.0,0.0,0.0,0.0,Unknown,-97.167778,32.712261
31 Cider Creek Cir,Rochester,NY,14616,"31 Cider Creek Cir, Rochester, NY 14616",1850.0,1976.0,3.0,3.0,16492.0,Single Family,-77.692458,43.238809
3417 Newkirk Ave,Brooklyn,NY,11203,"3417 Newkirk Ave, Brooklyn, NY 11203",2528.0,1930.0,0.0,0.0,2535.0,Duplex-Triplex,-73.943942,40.640507
2735 7th Ave,Los Angeles,CA,90018,"2735 7th Ave, Apt 2, Los Angeles, CA 90018",0.0,0.0,0.0,0.0,0.0,Unknown,-118.32423,34.030466
16606 S Magenta Rd,Phoenix,AZ,85048,"16606 S Magenta Rd, Phoenix, AZ 85048",1358.0,1999.0,2.0,0.0,4330.0,Single Family,-112.081079,33.295033
